"300","ACA","Acapulco\, Mexico","UTC-6"
"300","ACE","Lanzarote\, Canary IS","UTC"
"300","AIY","Atlantic City\, USA","UTC-5"
"300","ASP","Alice Springs\, AUS","UTC+9"
"300","BKK","Bangkok\, Thailand","UTC+7"
"300","BNA","Nashville\, USA","UTC-5"
"300","BOS","Boston Logan Int\, USA","UTC-5"
"300","CDG","Paris Charles de Gaulle\,F","UTC+1"
"300","DEN","Denver Int.\, USA","UTC-7"
"300","ELP","El Paso Int.\, USA","UTC-7"
"300","EWR","New York Newark Int.\, USA","UTC-5"
"300","FCO","Rome Leonardo Da Vinci\, I","UTC+1"
"300","FRA","Frankfurt/Main\, FRG","UTC+1"
"300","GCJ","Johannesburg Grand C.\, SA","UTC+2"
"300","GIG","Rio De Janeiro Int.\, BRA","UTC-3"
"300","HAM","Hamburg\, FRG","UTC+1"
"300","HIJ","Hiroshima\, Japan","UTC+9"
"300","HKG","Hongkong","UTC+8"
"300","HOU","Houston Hobby Apt\, USA","UTC-6"
"300","HRE","Harare\, Zimbabwe","UTC+2"
"300","ITM","Osaka Itami Apt\, Japan","UTC+9"
"300","JFK","New York JF Kennedy\, USA","UTC-5"
"300","JKT","Jakarta\, Indonesia","UTC+7"
"300","KIX","Osaka Kansai Int.\, Japan","UTC+9"
"300","KUL","Kuala Lumpur\, Malaysia","UTC+8"
"300","LAS","Las Vegas Mc Carran\, USA","UTC-8"
"300","LAX","Los Angeles Int Apt\, USA","UTC-8"
"300","LCY","London City Apt\, UK","UTC"
"300","LGW","London Gatwick Apt\, UK","UTC"
"300","LHR","London Heathrow Apt\, UK","UTC"
"300","MAD","Madrid Barajas Apt\, Spain","UTC+1"
"300","MCI","Kansas City Int Apt\, USA","UTC-6"
"300","MIA","Miami Int Apt\, USA","UTC-5"
"300","MUC","Munich\, FRG","UTC+1"
"300","NRT","Tokyo Narita\, Japan","UTC+9"
"300","ORY","Paris Orly Apt\, France","UTC+1"
"300","PID","Nassau Paradise IS\,Bahama","UTC-5"
"300","RTM","Rotterdam Apt\, NL","UTC+1"
"300","SEL","Seoul Kimpo Int\, ROK","UTC+9"
"300","SFO","San Francisco Int Apt\,USA","UTC-8"
"300","SIN","Singapore","UTC+8"
"300","STO","Stockholm\, Sweden","UTC+1"
"300","SVO","Moscow Sheremetyevo Apt\,R","UTC+3"
"300","SXF","Berlin Schonefeld Apt\,FRG","UTC+1"
"300","THF","Berlin Tempelhof Apt\, FRG","UTC+1"
"300","TXL","Berlin Tegel Apt\, FRG","UTC+1"
"300","TYO","Tokyo\, JAPAN","UTC+9"
"300","VCE","Venice Marco Polo Apt\, I","UTC+1"
"300","VIE","Vienna\, Austria","UTC+1"
"300","VKO","Moscow Vnukovo Apt\, R","UTC+3"
"300","YEG","Edmonton Int Apt\, CDN","UTC-7"
"300","YOW","Ottawa Uplands Int.\, CDN","UTC-5"
"300","ZRH","Zurich\, Switzerland","UTC+1"
