"000","146-200",112,1672,"KGH","0.0000","L","24320.0000","KG",26.34,"M",28.55,"M","361.0000","KT","BA",0,0
"000","146-300",128,1724,"KGH","12901.0000","L","25458.0000","KG",26.34,"M",30.990000000000002,"M","305.0000","KT","BA",0,0
"000","727-200",189,4309,"KGH","0.0000","L","46164.0000","KG",32.9,"M",46.7,"M","467.0000","KT","BOE",0,0
"000","737-200",130,2327,"KGH","22598.0000","L","27520.0000","KG",28.3,"M",30.53,"M","350.0000","KT","BOE",0,0
"000","747-200F",0,10700,"KGH","0.0000","L","155130.0000","KG",59.6,"M",70.7,"M","484.0000","KT","BOE",0,0
"000","747-400",660,9950,"KGH","0.0000","L","177670.0000","KG",64.3,"M",70.7,"M","490.0000","KT","BOE",0,0
"000","757F",239,3470,"KGH","42320.0000","L","57067.0000","KG",38.050000000000004,"M",47.32,"M","350.0000","KT","BOE",0,0
"000","767-200ER",290,3770,"KGH","0.0000","L","82282.0000","KG",47.57,"M",48.51,"M","459.0000","KT","BOE",0,0
"000","767-300",345,3869,"KGH","0.0000","L","86455.0000","KG",47.57,"M",53.67,"M","460.0000","KT","BOE",0,0
"000","A310-200",280,3770,"KGH","0.0000","L","79450.0000","KG",43.9,"M",46.660000000000004,"M","459.0000","KT","A",0,0
"000","A310-300",280,3730,"KGH","0.0000","L","79666.0000","KG",43.9,"M",46.660000000000004,"M","458.0000","KT","A",0,0
"000","A319",220,2520,"KGH","0.0000","L","46600.0000","KG",34.1,"M",44.51,"M","453.0000","KT","A",0,0
"000","A321",220,2520,"KGH","0.0000","L","46600.0000","KG",34.1,"M",44.51,"M","453.0000","KT","A",0,0
"000","A330-300",440,4800,"KGH","0.0000","L","117800.0000","KG",60.300000000000004,"M",63.7,"M","465.0000","KT","A",0,0
"000","DC-10-10",380,6920,"KGH","100561.0000","L","110223.0000","KG",47.34,"M",55.550000000000004,"M","400.0000","KT","DC",0,0
"000","DC-8-72",201,0,"KGH","0.0000","L","68800.0000","KG",45.300000000000004,"M",48,"M","0.0000","KT","DC",0,0
"000","FOKKER 100",107,1683,"KGH","0.0000","L","24727.0000","KG",28.080000000000002,"M",35.53,"M","408.0000","KT","FOK",0,0
"000","FOKKER 70",79,1475,"KGH","0.0000","L","22784.0000","KG",28.080000000000002,"M",30.91,"M","1475.0000","KT","FOK",0,0
"000","L-100-30",97,1900,"KGH","36622.0000","L","34620.0000","KG",40.410000000000004,"M",34.36,"M","250.0000","KT","LOC",0,0
"000","L-1011-100",400,6895,"KGH","100000.0000","L","111795.0000","KG",47.35,"M",54.2,"M","375.0000","KT","LOC",0,0
"000","RJ115",128,2028,"KGH","0.0000","L","26160.0000","KG",26.21,"M",30.990000000000002,"M","371.0000","KT","AVR",0,0
"000","RJ85",112,1744,"KGH","0.0000","L","24378.0000","KG",26.21,"M",28.6,"M","356.0000","KT","AVR",0,0
"000","YAK-242",180,2190,"KGH","30100.0000","L","38400.0000","KG",36.25,"M",38.25,"M","324.0000","KT","YAK",0,0
"001","146-200",112,1672,"KGH","0.0000","L","24320.0000","KG",26.34,"M",28.55,"M","361.0000","KT","BA",0,0
"001","146-300",128,1724,"KGH","12901.0000","L","25458.0000","KG",26.34,"M",30.990000000000002,"M","305.0000","KT","BA",0,0
"001","727-200",189,4309,"KGH","0.0000","L","46164.0000","KG",32.9,"M",46.7,"M","467.0000","KT","BOE",0,0
"001","737-200",130,2327,"KGH","22598.0000","L","27520.0000","KG",28.3,"M",30.53,"M","350.0000","KT","BOE",0,0
"001","747-200F",0,10700,"KGH","0.0000","L","155130.0000","KG",59.6,"M",70.7,"M","484.0000","KT","BOE",0,0
"001","747-400",660,9950,"KGH","0.0000","L","177670.0000","KG",64.3,"M",70.7,"M","490.0000","KT","BOE",0,0
"001","757F",239,3470,"KGH","42320.0000","L","57067.0000","KG",38.050000000000004,"M",47.32,"M","350.0000","KT","BOE",0,0
"001","767-200ER",290,3770,"KGH","0.0000","L","82282.0000","KG",47.57,"M",48.51,"M","459.0000","KT","BOE",0,0
"001","767-300",345,3869,"KGH","0.0000","L","86455.0000","KG",47.57,"M",53.67,"M","460.0000","KT","BOE",0,0
"001","A310-200",280,3770,"KGH","0.0000","L","79450.0000","KG",43.9,"M",46.660000000000004,"M","459.0000","KT","A",0,0
"001","A310-300",280,3730,"KGH","0.0000","L","79666.0000","KG",43.9,"M",46.660000000000004,"M","458.0000","KT","A",0,0
"001","A319",220,2520,"KGH","0.0000","L","46600.0000","KG",34.1,"M",44.51,"M","453.0000","KT","A",0,0
"001","A321",220,2520,"KGH","0.0000","L","46600.0000","KG",34.1,"M",44.51,"M","453.0000","KT","A",0,0
"001","A330-300",440,4800,"KGH","0.0000","L","117800.0000","KG",60.300000000000004,"M",63.7,"M","465.0000","KT","A",0,0
"001","DC-10-10",380,6920,"KGH","100561.0000","L","110223.0000","KG",47.34,"M",55.550000000000004,"M","400.0000","KT","DC",0,0
"001","DC-8-72",201,0,"KGH","0.0000","L","68800.0000","KG",45.300000000000004,"M",48,"M","0.0000","KT","DC",0,0
"001","FOKKER 100",107,1683,"KGH","0.0000","L","24727.0000","KG",28.080000000000002,"M",35.53,"M","408.0000","KT","FOK",0,0
"001","FOKKER 70",79,1475,"KGH","0.0000","L","22784.0000","KG",28.080000000000002,"M",30.91,"M","1475.0000","KT","FOK",0,0
"001","L-100-30",97,1900,"KGH","36622.0000","L","34620.0000","KG",40.410000000000004,"M",34.36,"M","250.0000","KT","LOC",0,0
"001","L-1011-100",400,6895,"KGH","100000.0000","L","111795.0000","KG",47.35,"M",54.2,"M","375.0000","KT","LOC",0,0
"001","RJ115",128,2028,"KGH","0.0000","L","26160.0000","KG",26.21,"M",30.990000000000002,"M","371.0000","KT","AVR",0,0
"001","RJ85",112,1744,"KGH","0.0000","L","24378.0000","KG",26.21,"M",28.6,"M","356.0000","KT","AVR",0,0
"001","YAK-242",180,2190,"KGH","30100.0000","L","38400.0000","KG",36.25,"M",38.25,"M","324.0000","KT","YAK",0,0
"300","146-200",112,1672,"KGH","14000.0000","L","24320.0000","KG",26.34,"M",28.55,"M","361.0000","KT","BA",11,11
"300","146-300",128,1724,"KGH","12901.0000","L","25458.0000","KG",26.34,"M",30.99,"M","305.0000","KT","BA",11,11
"300","727-200",189,4309,"KGH","10300.0000","L","46164.0000","KG",32.9,"M",46.7,"M","467.0000","KT","BOE",18,11
"300","737-200",130,2327,"KGH","22598.0000","L","27520.0000","KG",28.3,"M",30.53,"M","350.0000","KT","BOE",10,8
"300","737-200SF",13,2327,"KGH","22598.0000","L","27520.0000","KG",28.3,"M",30.53,"M","350.0000","KT","BOE",0,0
"300","747-200F",171,10700,"KGH","15000.0000","L","155130.0000","KG",59.6,"M",70.7,"M","484.0000","KT","BOE",17,11
"300","747-400",385,9950,"KGH","12345.0000","L","177670.0000","KG",64.3,"M",70.7,"M","490.0000","KT","BOE",31,21
"300","757F",239,3470,"KGH","42320.0000","L","57067.0000","KG",38.05,"M",47.32,"M","350.0000","KT","BOE",21,16
"300","767-200",290,3770,"KGH","43560.0000","L","82282.0000","KG",47.57,"M",48.51,"M","459.0000","KT","BOE",21,11
"300","767-300",345,3869,"KGH","30000.0000","L","86455.0000","KG",47.57,"M",53.67,"M","460.0000","KT","BOE",31,11
"300","A310-200",280,3770,"KGH","34560.0000","L","79450.0000","KG",43.9,"M",46.66,"M","459.0000","KT","A",34,17
"300","A310-200F",10,3770,"KGH","34500.0000","L","79450.0000","KG",43.9,"M",46.66,"M","459.0000","KT","A",0,0
"300","A310-200ST",8,3770,"KGH","156260.0000","L","79450.0000","KG",43.9,"M",46.66,"M","459.0000","KT","A",0,0
"300","A310-300",280,3730,"KGH","45660.0000","L","79666.0000","KG",43.9,"M",46.66,"M","458.0000","KT","A",22,10
"300","A319",220,2520,"KGH","22340.0000","L","46600.0000","KG",34.1,"M",44.51,"M","453.0000","KT","A",22,10
"300","A321",220,2520,"KGH","34500.0000","L","46600.0000","KG",34.1,"M",44.51,"M","453.0000","KT","A",22,11
"300","A330-300",223,4800,"KGH","23450.0000","L","117800.0000","KG",60.3,"M",63.7,"M","465.0000","KT","A",22,11
"300","DC-10-10",380,6920,"KGH","100561.0000","L","110223.0000","KG",47.34,"M",55.55,"M","400.0000","KT","DC",41,18
"300","DC-8-72",201,0,"KGH","100040.0000","L","68800.0000","KG",45.3,"M",48,"M","300.0000","KT","DC",21,11
"300","FOKKER 100",107,1683,"KGH","74450.0000","L","24727.0000","KG",28.08,"M",35.53,"M","408.0000","KT","FOK",11,11
"300","FOKKER 70",79,1475,"KGH","55550.0000","L","22784.0000","KG",28.08,"M",30.91,"M","1475.0000","KT","FOK",6,4
"300","L-100-30",97,1900,"KGH","36622.0000","L","34620.0000","KG",40.41,"M",34.36,"M","250.0000","KT","LOC",11,11
"300","L-1011-100",400,6895,"KGH","100000.0000","L","111795.0000","KG",47.35,"M",54.2,"M","375.0000","KT","LOC",41,11
"300","RJ115",128,2028,"KGH","74560.0000","L","26160.0000","KG",26.21,"M",30.99,"M","371.0000","KT","AVR",11,11
"300","RJ85",112,1744,"KGH","8476.0000","L","24378.0000","KG",26.21,"M",28.6,"M","356.0000","KT","AVR",11,11
"300","YAK-242",180,2190,"KGH","30100.0000","L","38400.0000","KG",36.25,"M",38.25,"M","324.0000","KT","YAK",11,11
