"300","AA","747-400","7"
"300","AA","A310-300","5"
"300","AA","A319","6"
"300","AZ","747-400","5"
"300","AZ","A310-300","5"
"300","AZ","A319","2"
"300","AZ","DC-10-10","14"
"300","DL","747-400","7"
"300","DL","DC-10-10","2"
"300","JL","A310-300","5"
"300","JL","A319","1"
"300","LH","727-200","21"
"300","LH","737-200","9"
"300","LH","747-200F","12"
"300","LH","747-400","10"
"300","LH","757F","17"
"300","LH","767-200","2"
"300","LH","767-300","3"
"300","LH","A310-200","5"
"300","LH","A310-300","14"
"300","LH","A319","30"
"300","LH","A321","19"
"300","LH","A330-300","10"
"300","LH","DC-10-10","13"
"300","QF","747-400","5"
"300","QF","A310-300","7"
"300","SQ","737-200","7"
"300","SQ","747-400","16"
"300","SQ","A310-300","1"
"300","SQ","A319","14"
"300","SQ","A321","7"
"300","SQ","DC-10-10","12"
"300","UA","747-400","1"
"300","UA","A310-300","2"
"300","UA","A319","3"
"300","UA","DC-10-10","8"
