"300","NW","00000012","THF"
"300","NW","00000013","THF"
"300","NW","00000014","THF"
"300","NW","00000015","THF"
"300","NW","00000016","TXL"
"300","NW","00000017","TXL"
"300","NW","00000018","TXL"
"300","NW","00000019","CDG"
"300","NW","00000020","ORY"
"300","NW","00000021","VIE"
"300","NW","00000022","ZRH"
"300","NW","00000023","RTM"
"300","NW","00000024","FCO"
"300","NW","00000025","FCO"
"300","NW","00000026","FCO"
"300","NW","00000027","FCO"
"300","NW","00000028","FCO"
"300","NW","00000029","VCE"
"300","NW","00000030","LCY"
"300","NW","00000031","LGW"
"300","NW","00000032","LHR"
"300","NW","00000033","MAD"
"300","NW","00000034","STO"
"300","NW","00000035","STO"
"300","NW","00000036","VKO"
"300","NW","00000037","SVO"
"300","NW","00000038","SVO"
"300","NW","00000039","JFK"
"300","NW","00000040","JFK"
"300","NW","00000041","AIY"
"300","NW","00000042","BNA"
"300","NW","00000043","BNA"
"300","NW","00000044","BNA"
"300","NW","00000045","BOS"
"300","NW","00000046","ELP"
"300","NW","00000047","DEN"
"300","NW","00000048","DEN"
"300","NW","00000049","DEN"
"300","CO","00000011","VIE"
"300","NW","00000050","DEN"
"300","NW","00000051","HOU"
"300","CO","00000012","VIE"
"300","NW","00000052","LAS"
"300","CO","00000013","ZRH"
"300","NW","00000053","LAX"
"300","CO","00000014","RTM"
"300","NW","00000054","MCI"
"300","NW","00000055","MIA"
"300","CO","00000015","RTM"
"300","AA","00000001","FRA"
"300","NW","00000056","SFO"
"300","CO","00000016","FCO"
"300","NW","00000057","SFO"
"300","CO","00000017","VCE"
"300","NW","00000058","PID"
"300","AA","00000002","HAM"
"300","NW","00000059","EWR"
"300","CO","00000018","LCY"
"300","AA","00000003","MUC"
"300","NW","00000060","EWR"
"300","CO","00000019","LCY"
"300","AA","00000004","MUC"
"300","NW","00000061","EWR"
"300","CO","00000020","LGW"
"300","NW","00000062","YEG"
"300","CO","00000021","LGW"
"300","NW","00000063","YEG"
"300","NW","00000064","YEG"
"300","NW","00000065","YOW"
"300","NW","00000066","ACA"
"300","AA","00000005","SXF"
"300","NW","00000067","GIG"
"300","AA","00000006","THF"
"300","NW","00000068","ASP"
"300","CO","00000022","LGW"
"300","NW","00000069","ACE"
"300","CO","00000023","LHR"
"300","AA","00000007","THF"
"300","NW","00000070","ACE"
"300","CO","00000024","MAD"
"300","AA","00000008","TXL"
"300","NW","00000071","HRE"
"300","CO","00000025","STO"
"300","NW","00000072","HRE"
"300","AA","00000009","CDG"
"300","CO","00000026","STO"
"300","NW","00000073","GCJ"
"300","AA","00000010","ORY"
"300","CO","00000027","STO"
"300","NW","00000074","GCJ"
"300","CO","00000028","VKO"
"300","AA","00000011","VIE"
"300","NW","00000075","SEL"
"300","CO","00000029","VKO"
"300","NW","00000076","TYO"
"300","CO","00000030","VKO"
"300","NW","00000077","TYO"
"300","CO","00000031","SVO"
"300","NW","00000078","NRT"
"300","AA","00000012","ZRH"
"300","CO","00000032","JFK"
"300","NW","00000079","ITM"
"300","CO","00000033","AIY"
"300","NW","00000080","KIX"
"300","AA","00000013","ZRH"
"300","CO","00000034","AIY"
"300","NW","00000081","KIX"
"300","CO","00000035","BNA"
"300","AA","00000014","RTM"
"300","NW","00000082","HIJ"
"300","CO","00000036","BOS"
"300","AA","00000015","RTM"
"300","NW","00000083","JKT"
"300","CO","00000037","ELP"
"300","AA","00000016","RTM"
"300","NW","00000084","SIN"
"300","CO","00000038","ELP"
"300","NW","00000085","KUL"
"300","CO","00000039","DEN"
"300","AA","00000017","FCO"
"300","NW","00000086","KUL"
"300","CO","00000040","DEN"
"300","NW","00000087","HKG"
"300","CO","00000041","DEN"
"300","NW","00000088","BKK"
"300","CO","00000042","HOU"
"300","NW","00000089","BKK"
"300","CO","00000043","HOU"
"300","QF","00000001","FRA"
"300","CO","00000044","LAS"
"300","AA","00000018","FCO"
"300","QF","00000002","HAM"
"300","CO","00000045","LAX"
"300","AA","00000019","VCE"
"300","QF","00000003","HAM"
"300","CO","00000046","MCI"
"300","QF","00000004","MUC"
"300","AA","00000020","LCY"
"300","CO","00000047","MCI"
"300","QF","00000005","SXF"
"300","AA","00000021","LGW"
"300","CO","00000048","MIA"
"300","QF","00000006","THF"
"300","CO","00000049","SFO"
"300","AA","00000022","LHR"
"300","QF","00000007","THF"
"300","CO","00000050","PID"
"300","QF","00000008","TXL"
"300","CO","00000051","EWR"
"300","QF","00000009","TXL"
"300","CO","00000052","YEG"
"300","QF","00000010","TXL"
"300","CO","00000053","YEG"
"300","QF","00000011","CDG"
"300","CO","00000054","YEG"
"300","CO","00000055","YOW"
"300","QF","00000012","ORY"
"300","CO","00000056","YOW"
"300","QF","00000013","VIE"
"300","AA","00000023","LHR"
"300","CO","00000057","YOW"
"300","CO","00000058","ACA"
"300","QF","00000014","VIE"
"300","AA","00000024","MAD"
"300","CO","00000059","GIG"
"300","QF","00000015","VIE"
"300","AA","00000025","MAD"
"300","CO","00000060","ASP"
"300","QF","00000016","ZRH"
"300","AA","00000026","STO"
"300","CO","00000061","ASP"
"300","QF","00000017","ZRH"
"300","CO","00000062","ACE"
"300","AA","00000027","VKO"
"300","QF","00000018","ZRH"
"300","CO","00000063","ACE"
"300","QF","00000019","RTM"
"300","AA","00000028","SVO"
"300","CO","00000064","ACE"
"300","QF","00000020","FCO"
"300","AA","00000029","JFK"
"300","CO","00000065","HRE"
"300","QF","00000021","VCE"
"300","CO","00000066","HRE"
"300","AA","00000030","AIY"
"300","QF","00000022","VCE"
"300","AA","00000031","AIY"
"300","CO","00000067","GCJ"
"300","QF","00000023","LCY"
"300","AA","00000032","AIY"
"300","CO","00000068","SEL"
"300","QF","00000024","LGW"
"300","CO","00000069","SEL"
"300","QF","00000025","LHR"
"300","AA","00000033","BNA"
"300","CO","00000070","SEL"
"300","QF","00000026","LHR"
"300","CO","00000071","TYO"
"300","AA","00000034","BNA"
"300","QF","00000027","MAD"
"300","CO","00000072","NRT"
"300","AA","00000035","BNA"
"300","QF","00000028","MAD"
"300","CO","00000073","NRT"
"300","QF","00000029","MAD"
"300","CO","00000074","ITM"
"300","AA","00000036","BOS"
"300","QF","00000030","STO"
"300","CO","00000075","KIX"
"300","AA","00000037","ELP"
"300","CO","00000076","KIX"
"300","QF","00000031","STO"
"300","AA","00000038","DEN"
"300","CO","00000077","HIJ"
"300","QF","00000032","VKO"
"300","AA","00000039","HOU"
"300","CO","00000078","JKT"
"300","QF","00000033","SVO"
"300","AA","00000040","LAS"
"300","CO","00000079","JKT"
"300","QF","00000034","JFK"
"300","AA","00000041","LAX"
"300","CO","00000080","SIN"
"300","QF","00000035","JFK"
"300","AA","00000042","MCI"
"300","CO","00000081","KUL"
"300","QF","00000036","AIY"
"300","CO","00000082","HKG"
"300","QF","00000037","BNA"
"300","AA","00000043","MCI"
"300","CO","00000083","BKK"
"300","QF","00000038","BOS"
"300","AA","00000044","MCI"
"300","DL","00000001","FRA"
"300","QF","00000039","ELP"
"300","AA","00000045","MIA"
"300","DL","00000002","FRA"
"300","QF","00000040","DEN"
"300","AA","00000046","SFO"
"300","QF","00000041","DEN"
"300","DL","00000003","HAM"
"300","AA","00000047","PID"
"300","QF","00000042","DEN"
"300","DL","00000004","HAM"
"300","AA","00000048","PID"
"300","QF","00000043","HOU"
"300","DL","00000005","HAM"
"300","AA","00000049","EWR"
"300","DL","00000006","MUC"
"300","QF","00000044","HOU"
"300","AA","00000050","YEG"
"300","DL","00000007","MUC"
"300","QF","00000045","HOU"
"300","AA","00000051","YEG"
"300","DL","00000008","SXF"
"300","QF","00000046","LAS"
"300","DL","00000009","THF"
"300","QF","00000047","LAX"
"300","DL","00000010","TXL"
"300","QF","00000048","MCI"
"300","DL","00000011","CDG"
"300","QF","00000049","MCI"
"300","DL","00000012","CDG"
"300","QF","00000050","MIA"
"300","AA","00000052","YEG"
"300","DL","00000013","ORY"
"300","QF","00000051","MIA"
"300","DL","00000014","ORY"
"300","QF","00000052","MIA"
"300","AA","00000053","YOW"
"300","DL","00000015","VIE"
"300","QF","00000053","SFO"
"300","DL","00000016","ZRH"
"300","QF","00000054","SFO"
"300","AA","00000054","ACA"
"300","DL","00000017","RTM"
"300","QF","00000055","PID"
"300","AA","00000055","ACA"
"300","DL","00000018","FCO"
"300","QF","00000056","EWR"
"300","AA","00000056","GIG"
"300","QF","00000057","EWR"
"300","DL","00000019","VCE"
"300","QF","00000058","EWR"
"300","DL","00000020","VCE"
"300","DL","00000021","VCE"
"300","QF","00000059","YEG"
"300","DL","00000022","LCY"
"300","QF","00000060","YOW"
"300","DL","00000023","LCY"
"300","QF","00000061","YOW"
"300","DL","00000024","LCY"
"300","QF","00000062","ACA"
"300","DL","00000025","LGW"
"300","QF","00000063","GIG"
"300","AA","00000057","ASP"
"300","DL","00000026","LHR"
"300","QF","00000064","GIG"
"300","AA","00000058","ACE"
"300","DL","00000027","MAD"
"300","QF","00000065","ASP"
"300","AA","00000059","HRE"
"300","DL","00000028","STO"
"300","QF","00000066","ACE"
"300","DL","00000029","VKO"
"300","AA","00000060","HRE"
"300","QF","00000067","ACE"
"300","DL","00000030","SVO"
"300","QF","00000068","HRE"
"300","DL","00000031","JFK"
"300","AA","00000061","HRE"
"300","QF","00000069","GCJ"
"300","DL","00000032","JFK"
"300","AA","00000062","GCJ"
"300","DL","00000033","JFK"
"300","QF","00000070","SEL"
"300","DL","00000034","AIY"
"300","QF","00000071","TYO"
"300","DL","00000035","BNA"
"300","QF","00000072","NRT"
"300","DL","00000036","BOS"
"300","QF","00000073","NRT"
"300","DL","00000037","BOS"
"300","QF","00000074","ITM"
"300","DL","00000038","ELP"
"300","QF","00000075","ITM"
"300","AA","00000063","SEL"
"300","DL","00000039","DEN"
"300","QF","00000076","ITM"
"300","AA","00000064","SEL"
"300","DL","00000040","DEN"
"300","QF","00000077","KIX"
"300","DL","00000041","DEN"
"300","QF","00000078","KIX"
"300","AA","00000065","TYO"
"300","DL","00000042","HOU"
"300","QF","00000079","HIJ"
"300","DL","00000043","LAS"
"300","AA","00000066","TYO"
"300","QF","00000080","JKT"
"300","DL","00000044","LAS"
"300","QF","00000081","SIN"
"300","AA","00000067","NRT"
"300","DL","00000045","LAX"
"300","QF","00000082","KUL"
"300","AA","00000068","ITM"
"300","DL","00000046","MCI"
"300","QF","00000083","KUL"
"300","AA","00000069","KIX"
"300","DL","00000047","MIA"
"300","QF","00000084","HKG"
"300","AA","00000070","KIX"
"300","DL","00000048","SFO"
"300","QF","00000085","HKG"
"300","DL","00000049","SFO"
"300","AA","00000071","HIJ"
"300","QF","00000086","BKK"
"300","DL","00000050","SFO"
"300","AA","00000072","JKT"
"300","SA","00000001","FRA"
"300","DL","00000051","PID"
"300","AA","00000073","SIN"
"300","SA","00000002","HAM"
"300","DL","00000052","EWR"
"300","SA","00000003","MUC"
"300","AA","00000074","SIN"
"300","DL","00000053","EWR"
"300","SA","00000004","SXF"
"300","DL","00000054","YEG"
"300","AA","00000075","KUL"
"300","SA","00000005","SXF"
"300","DL","00000055","YEG"
"300","AA","00000076","HKG"
"300","SA","00000006","SXF"
"300","DL","00000056","YOW"
"300","AA","00000077","BKK"
"300","SA","00000007","THF"
"300","DL","00000057","ACA"
"300","AB","00000001","FRA"
"300","SA","00000008","THF"
"300","DL","00000058","GIG"
"300","AB","00000002","HAM"
"300","SA","00000009","THF"
"300","DL","00000059","GIG"
"300","AB","00000003","MUC"
"300","DL","00000060","ASP"
"300","SA","00000010","TXL"
"300","AB","00000004","SXF"
"300","DL","00000061","ACE"
"300","SA","00000011","CDG"
"300","AB","00000005","THF"
"300","DL","00000062","HRE"
"300","SA","00000012","ORY"
"300","DL","00000063","HRE"
"300","AB","00000006","TXL"
"300","SA","00000013","VIE"
"300","DL","00000064","GCJ"
"300","AB","00000007","CDG"
"300","SA","00000014","ZRH"
"300","DL","00000065","SEL"
"300","AB","00000008","CDG"
"300","SA","00000015","RTM"
"300","DL","00000066","TYO"
"300","AB","00000009","CDG"
"300","DL","00000067","NRT"
"300","SA","00000016","FCO"
"300","AB","00000010","CDG"
"300","DL","00000068","ITM"
"300","SA","00000017","FCO"
"300","AB","00000011","ORY"
"300","DL","00000069","KIX"
"300","SA","00000018","FCO"
"300","AB","00000012","VIE"
"300","SA","00000019","VCE"
"300","DL","00000070","KIX"
"300","AB","00000013","ZRH"
"300","SA","00000020","LCY"
"300","AB","00000014","RTM"
"300","SA","00000021","LGW"
"300","SA","00000022","LGW"
"300","AB","00000015","RTM"
"300","DL","00000071","HIJ"
"300","SA","00000023","LHR"
"300","AB","00000016","FCO"
"300","SA","00000024","MAD"
"300","AB","00000017","VCE"
"300","SA","00000025","MAD"
"300","AB","00000018","LCY"
"300","SA","00000026","MAD"
"300","DL","00000072","JKT"
"300","AB","00000019","LGW"
"300","SA","00000027","STO"
"300","DL","00000073","SIN"
"300","SA","00000028","VKO"
"300","AB","00000020","LGW"
"300","SA","00000029","VKO"
"300","AB","00000021","LHR"
"300","SA","00000030","SVO"
"300","AB","00000022","MAD"
"300","SA","00000031","JFK"
"300","DL","00000074","KUL"
"300","AB","00000023","STO"
"300","SA","00000032","AIY"
"300","AB","00000024","VKO"
"300","DL","00000075","KUL"
"300","SA","00000033","BNA"
"300","AB","00000025","VKO"
"300","DL","00000076","KUL"
"300","AB","00000026","VKO"
"300","SA","00000034","BNA"
"300","DL","00000077","HKG"
"300","AB","00000027","SVO"
"300","SA","00000035","BNA"
"300","AB","00000028","JFK"
"300","DL","00000078","BKK"
"300","SA","00000036","BOS"
"300","AB","00000029","AIY"
"300","SA","00000037","ELP"
"300","DL","00000079","BKK"
"300","AB","00000030","BNA"
"300","SA","00000038","ELP"
"300","DL","00000080","BKK"
"300","AB","00000031","BOS"
"300","SA","00000039","DEN"
"300","AB","00000032","ELP"
"300","FJ","00000001","FRA"
"300","SA","00000040","DEN"
"300","AB","00000033","DEN"
"300","FJ","00000002","HAM"
"300","SA","00000041","HOU"
"300","AB","00000034","HOU"
"300","SA","00000042","LAS"
"300","FJ","00000003","MUC"
"300","SA","00000043","LAX"
"300","AB","00000035","LAS"
"300","FJ","00000004","SXF"
"300","SA","00000044","LAX"
"300","AB","00000036","LAX"
"300","FJ","00000005","THF"
"300","SA","00000045","MCI"
"300","SA","00000046","MIA"
"300","AB","00000037","LAX"
"300","FJ","00000006","TXL"
"300","SA","00000047","SFO"
"300","FJ","00000007","CDG"
"300","AB","00000038","MCI"
"300","SA","00000048","SFO"
"300","FJ","00000008","CDG"
"300","SA","00000049","PID"
"300","AB","00000039","MIA"
"300","SA","00000050","EWR"
"300","FJ","00000009","ORY"
"300","AB","00000040","MIA"
"300","FJ","00000010","VIE"
"300","SA","00000051","YEG"
"300","SA","00000052","YOW"
"300","AB","00000041","MIA"
"300","FJ","00000011","VIE"
"300","SA","00000053","ACA"
"300","FJ","00000012","VIE"
"300","AB","00000042","SFO"
"300","SA","00000054","GIG"
"300","SA","00000055","GIG"
"300","FJ","00000013","ZRH"
"300","AB","00000043","SFO"
"300","SA","00000056","ASP"
"300","FJ","00000014","ZRH"
"300","AB","00000044","PID"
"300","SA","00000057","ACE"
"300","FJ","00000015","RTM"
"300","SA","00000058","HRE"
"300","AB","00000045","PID"
"300","FJ","00000016","RTM"
"300","SA","00000059","GCJ"
"300","AB","00000046","PID"
"300","SA","00000060","GCJ"
"300","FJ","00000017","RTM"
"300","AB","00000047","EWR"
"300","SA","00000061","GCJ"
"300","FJ","00000018","FCO"
"300","SA","00000062","SEL"
"300","AB","00000048","EWR"
"300","SA","00000063","TYO"
"300","FJ","00000019","FCO"
"300","AB","00000049","EWR"
"300","SA","00000064","TYO"
"300","FJ","00000020","FCO"
"300","AB","00000050","EWR"
"300","SA","00000065","TYO"
"300","FJ","00000021","FCO"
"300","AB","00000051","EWR"
"300","SA","00000066","NRT"
"300","FJ","00000022","FCO"
"300","SA","00000067","ITM"
"300","FJ","00000023","VCE"
"300","AB","00000052","YEG"
"300","SA","00000068","KIX"
"300","FJ","00000024","LCY"
"300","AB","00000053","YOW"
"300","SA","00000069","HIJ"
"300","FJ","00000025","LCY"
"300","AB","00000054","YOW"
"300","SA","00000070","JKT"
"300","FJ","00000026","LCY"
"300","AB","00000055","YOW"
"300","FJ","00000027","LCY"
"300","SA","00000071","SIN"
"300","AB","00000056","YOW"
"300","FJ","00000028","LGW"
"300","SA","00000072","KUL"
"300","AB","00000057","ACA"
"300","FJ","00000029","LGW"
"300","SA","00000073","KUL"
"300","AB","00000058","ACA"
"300","FJ","00000030","LGW"
"300","SA","00000074","KUL"
"300","FJ","00000031","LHR"
"300","AB","00000059","ACA"
"300","SA","00000075","KUL"
"300","FJ","00000032","MAD"
"300","AB","00000060","GIG"
"300","SA","00000076","HKG"
"300","FJ","00000033","STO"
"300","AB","00000061","ASP"
"300","SA","00000077","BKK"
"300","FJ","00000034","VKO"
"300","AB","00000062","ACE"
"300","SQ","00000001","FRA"
"300","FJ","00000035","SVO"
"300","AB","00000063","HRE"
"300","SQ","00000002","HAM"
"300","FJ","00000036","JFK"
"300","AB","00000064","GCJ"
"300","FJ","00000037","JFK"
"300","SQ","00000003","HAM"
"300","AB","00000065","SEL"
"300","FJ","00000038","JFK"
"300","SQ","00000004","MUC"
"300","FJ","00000039","JFK"
"300","AB","00000066","SEL"
"300","SQ","00000005","SXF"
"300","FJ","00000040","JFK"
"300","AB","00000067","SEL"
"300","SQ","00000006","THF"
"300","FJ","00000041","AIY"
"300","AB","00000068","SEL"
"300","SQ","00000007","TXL"
"300","FJ","00000042","BNA"
"300","AB","00000069","SEL"
"300","SQ","00000008","TXL"
"300","FJ","00000043","BOS"
"300","AB","00000070","TYO"
"300","SQ","00000009","CDG"
"300","FJ","00000044","ELP"
"300","FJ","00000045","DEN"
"300","SQ","00000010","ORY"
"300","AB","00000071","NRT"
"300","FJ","00000046","HOU"
"300","SQ","00000011","VIE"
"300","AB","00000072","ITM"
"300","FJ","00000047","HOU"
"300","SQ","00000012","ZRH"
"300","AB","00000073","KIX"
"300","FJ","00000048","LAS"
"300","SQ","00000013","ZRH"
"300","AB","00000074","HIJ"
"300","FJ","00000049","LAX"
"300","SQ","00000014","ZRH"
"300","AB","00000075","JKT"
"300","FJ","00000050","LAX"
"300","SQ","00000015","RTM"
"300","AB","00000076","JKT"
"300","FJ","00000051","MCI"
"300","SQ","00000016","FCO"
"300","AB","00000077","SIN"
"300","FJ","00000052","MCI"
"300","SQ","00000017","VCE"
"300","FJ","00000053","MIA"
"300","AB","00000078","KUL"
"300","SQ","00000018","LCY"
"300","FJ","00000054","SFO"
"300","AB","00000079","KUL"
"300","SQ","00000019","LGW"
"300","FJ","00000055","SFO"
"300","AB","00000080","HKG"
"300","SQ","00000020","LHR"
"300","FJ","00000056","SFO"
"300","AB","00000081","HKG"
"300","SQ","00000021","MAD"
"300","FJ","00000057","PID"
"300","AB","00000082","BKK"
"300","SQ","00000022","STO"
"300","FJ","00000058","EWR"
"300","AC","00000001","FRA"
"300","SQ","00000023","VKO"
"300","FJ","00000059","YEG"
"300","AC","00000002","HAM"
"300","FJ","00000060","YEG"
"300","SQ","00000024","SVO"
"300","AC","00000003","MUC"
"300","FJ","00000061","YEG"
"300","SQ","00000025","SVO"
"300","AC","00000004","MUC"
"300","FJ","00000062","YEG"
"300","SQ","00000026","JFK"
"300","AC","00000005","SXF"
"300","FJ","00000063","YOW"
"300","SQ","00000027","AIY"
"300","FJ","00000064","ACA"
"300","AC","00000006","THF"
"300","SQ","00000028","AIY"
"300","FJ","00000065","GIG"
"300","AC","00000007","TXL"
"300","SQ","00000029","AIY"
"300","FJ","00000066","ASP"
"300","AC","00000008","CDG"
"300","SQ","00000030","BNA"
"300","FJ","00000067","ACE"
"300","AC","00000009","CDG"
"300","SQ","00000031","BNA"
"300","FJ","00000068","HRE"
"300","AC","00000010","CDG"
"300","SQ","00000032","BOS"
"300","FJ","00000069","HRE"
"300","AC","00000011","ORY"
"300","FJ","00000070","GCJ"
"300","SQ","00000033","BOS"
"300","AC","00000012","VIE"
"300","FJ","00000071","SEL"
"300","SQ","00000034","BOS"
"300","FJ","00000072","SEL"
"300","AC","00000013","VIE"
"300","SQ","00000035","ELP"
"300","FJ","00000073","SEL"
"300","SQ","00000036","ELP"
"300","AC","00000014","VIE"
"300","FJ","00000074","TYO"
"300","SQ","00000037","ELP"
"300","AC","00000015","ZRH"
"300","FJ","00000075","TYO"
"300","SQ","00000038","ELP"
"300","FJ","00000076","TYO"
"300","AC","00000016","RTM"
"300","SQ","00000039","ELP"
"300","FJ","00000077","NRT"
"300","AC","00000017","FCO"
"300","SQ","00000040","DEN"
"300","FJ","00000078","ITM"
"300","AC","00000018","VCE"
"300","SQ","00000041","HOU"
"300","FJ","00000079","KIX"
"300","AC","00000019","LCY"
"300","SQ","00000042","HOU"
"300","FJ","00000080","HIJ"
"300","AC","00000020","LGW"
"300","SQ","00000043","HOU"
"300","FJ","00000081","JKT"
"300","FJ","00000082","JKT"
"300","SQ","00000044","HOU"
"300","AC","00000021","LHR"
"300","FJ","00000083","SIN"
"300","SQ","00000045","LAS"
"300","AC","00000022","LHR"
"300","FJ","00000084","SIN"
"300","SQ","00000046","LAS"
"300","AC","00000023","LHR"
"300","FJ","00000085","KUL"
"300","SQ","00000047","LAS"
"300","AC","00000024","LHR"
"300","FJ","00000086","KUL"
"300","SQ","00000048","LAX"
"300","AC","00000025","MAD"
"300","FJ","00000087","HKG"
"300","SQ","00000049","MCI"
"300","AC","00000026","STO"
"300","FJ","00000088","BKK"
"300","SQ","00000050","MIA"
"300","FJ","00000089","BKK"
"300","AC","00000027","VKO"
"300","SQ","00000051","SFO"
"300","JL","00000001","FRA"
"300","AC","00000028","SVO"
"300","SQ","00000052","PID"
"300","JL","00000002","FRA"
"300","AC","00000029","SVO"
"300","SQ","00000053","EWR"
"300","JL","00000003","FRA"
"300","AC","00000030","JFK"
"300","SQ","00000054","EWR"
"300","JL","00000004","HAM"
"300","AC","00000031","AIY"
"300","SQ","00000055","EWR"
"300","JL","00000005","MUC"
"300","JL","00000006","MUC"
"300","SQ","00000056","EWR"
"300","AC","00000032","BNA"
"300","JL","00000007","SXF"
"300","AC","00000033","BOS"
