"300","M","AUD","AUD","20110922","1.00000","1","1"
"300","M","AUD","CAD","20110922","1.91541","1","1"
"300","M","AUD","CHF","20110922","1.97978","1","1"
"300","M","AUD","EUR","20110922","1.33140","1","1"
"300","M","AUD","GBP","20110922","0.82593","1","1"
"300","M","AUD","JPY","20110922","1.47197","1","100"
"300","M","AUD","SEK","20110922","12.82659","1","1"
"300","M","AUD","SGD","20110922","2.20321","1","1"
"300","M","AUD","USD","20110922","1.22147","1","1"
"300","M","AUD","ZAR","20110922","11.34072","1","1"
"300","M","CAD","AUD","20110922","0.52208","1","1"
"300","M","CAD","CAD","20110922","1.00000","1","1"
"300","M","CAD","CHF","20110922","1.03361","1","1"
"300","M","CAD","EUR","20110922","0.69510","1","1"
"300","M","CAD","GBP","20110922","0.43120","1","1"
"300","M","CAD","JPY","20110922","0.76849","1","100"
"300","M","CAD","SEK","20110922","6.69653","1","1"
"300","M","CAD","SGD","20110922","1.15026","1","1"
"300","M","CAD","USD","20110922","0.63771","1","1"
"300","M","CAD","ZAR","20110922","5.92078","1","1"
"300","M","CHF","AUD","20110922","0.50511","1","1"
"300","M","CHF","CAD","20110922","0.96749","1","1"
"300","M","CHF","CHF","20110922","1.00000","1","1"
"300","M","CHF","EUR","20110922","0.67250","1","1"
"300","M","CHF","GBP","20110922","0.41718","1","1"
"300","M","CHF","JPY","20110922","0.74350","1","100"
"300","M","CHF","SEK","20110922","6.47881","1","1"
"300","M","CHF","SGD","20110922","1.11286","1","1"
"300","M","CHF","USD","20110922","0.61697","1","1"
"300","M","CHF","ZAR","20110922","5.72828","1","1"
"300","M","EUR","AUD","20110922","0.75109","1","1"
"300","M","EUR","CAD","20110922","1.43864","1","1"
"300","M","EUR","CHF","20110922","1.48699","1","1"
"300","M","EUR","EUR","20110922","1.00000","1","1"
"300","M","EUR","GBP","20110922","0.62035","1","1"
"300","M","EUR","JPY","20110922","1.10558","1","100"
"300","M","EUR","SEK","20110922","9.63391","1","1"
"300","M","EUR","SGD","20110922","1.65481","1","1"
"300","M","EUR","USD","20110922","0.91743","1","1"
"300","M","EUR","ZAR","20110922","8.51789","1","1"
"300","M","GBP","AUD","20110922","1.21076","1","1"
"300","M","GBP","CAD","20110922","2.31909","1","1"
"300","M","GBP","CHF","20110922","2.39703","1","1"
"300","M","GBP","EUR","20110922","1.61200","1","1"
"300","M","GBP","GBP","20110922","1.00000","1","1"
"300","M","GBP","JPY","20110922","1.78220","1","100"
"300","M","GBP","SEK","20110922","15.52987","1","1"
"300","M","GBP","SGD","20110922","2.66755","1","1"
"300","M","GBP","USD","20110922","1.47890","1","1"
"300","M","GBP","ZAR","20110922","13.73083","1","1"
"300","M","JPY","AUD","20110922","0.67936","100","1"
"300","M","JPY","CAD","20110922","1.30125","100","1"
"300","M","JPY","CHF","20110922","1.34498","100","1"
"300","M","JPY","EUR","20110922","0.90450","100","1"
"300","M","JPY","GBP","20110922","0.56110","100","1"
"300","M","JPY","JPY","20110922","1.00000","100","100"
"300","M","JPY","SEK","20110922","8.71387","100","1"
"300","M","JPY","SGD","20110922","1.49677","100","1"
"300","M","JPY","USD","20110922","0.82982","100","1"
"300","M","JPY","ZAR","20110922","7.70443","100","1"
"300","M","SEK","AUD","20110922","0.07796","1","1"
"300","M","SEK","CAD","20110922","0.14933","1","1"
"300","M","SEK","CHF","20110922","0.15435","1","1"
"300","M","SEK","EUR","20110922","0.10380","1","1"
"300","M","SEK","GBP","20110922","0.06439","1","1"
"300","M","SEK","JPY","20110922","0.11476","1","100"
"300","M","SEK","SEK","20110922","1.00000","1","1"
"300","M","SEK","SGD","20110922","0.17177","1","1"
"300","M","SEK","USD","20110922","0.09523","1","1"
"300","M","SEK","ZAR","20110922","0.88416","1","1"
"300","M","SGD","AUD","20110922","0.45388","1","1"
"300","M","SGD","CAD","20110922","0.86937","1","1"
"300","M","SGD","CHF","20110922","0.89859","1","1"
"300","M","SGD","EUR","20110922","0.60430","1","1"
"300","M","SGD","GBP","20110922","0.37488","1","1"
"300","M","SGD","JPY","20110922","0.66810","1","100"
"300","M","SGD","SEK","20110922","5.82177","1","1"
"300","M","SGD","SGD","20110922","1.00000","1","1"
"300","M","SGD","USD","20110922","0.55440","1","1"
"300","M","SGD","ZAR","20110922","5.14736","1","1"
"300","M","USD","AUD","20110922","0.81869","1","1"
"300","M","USD","CAD","20110922","1.56812","1","1"
"300","M","USD","CHF","20110922","1.62082","1","1"
"300","M","USD","EUR","20110922","1.09000","1","1"
"300","M","USD","GBP","20110922","0.67618","1","1"
"300","M","USD","JPY","20110922","1.20509","1","100"
"300","M","USD","SEK","20110922","10.50096","1","1"
"300","M","USD","SGD","20110922","1.80374","1","1"
"300","M","USD","USD","20110922","1.00000","1","1"
"300","M","USD","ZAR","20110922","9.28450","1","1"
"300","M","ZAR","AUD","20110922","0.08818","1","1"
"300","M","ZAR","CAD","20110922","0.16890","1","1"
"300","M","ZAR","CHF","20110922","0.17457","1","1"
"300","M","ZAR","EUR","20110922","0.11740","1","1"
"300","M","ZAR","GBP","20110922","0.07283","1","1"
"300","M","ZAR","JPY","20110922","0.12980","1","100"
"300","M","ZAR","SEK","20110922","1.13102","1","1"
"300","M","ZAR","SGD","20110922","0.19427","1","1"
"300","M","ZAR","USD","20110922","0.10771","1","1"
"300","M","ZAR","ZAR","20110922","1.00000","1","1"
