"300","JL","00000001","D","SEASONAL SALAD"
"300","JL","00000002","D","NICE SALAD"
"300","JL","00000003","D","PARIS SALAD"
"300","JL","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","JL","00000005","D","QUAIL"
"300","JL","00000006","D","DUCK ON LETTUCE"
"300","JL","00000007","D","CARPACCIO"
"300","JL","00000007","E","CARPACCIO"
"300","JL","00000008","D","WIENER SCHNITZEL"
"300","JL","00000008","E","WIENER SCHNITZEL"
"300","JL","00000009","D","PORK SCHNITZEL"
"300","JL","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","JL","00000011","D","CHICKEN AND FRENCH FRIES"
"300","JL","00000012","D","TURKEY STEAK"
"300","JL","00000013","D","BAVARIAN DUCK"
"300","JL","00000014","D","KNUCKLE OF PORK"
"300","JL","00000015","D","FILLET OF BEEF"
"300","JL","00000016","D","TROUT AU BLEU"
"300","JL","00000017","D","TROUT MEUNIERE"
"300","JL","00000018","D","MONKFISH"
"300","JL","00000019","D","SOLE"
"300","JL","00000020","D","MINI FRIED SOLE"
"300","JL","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","JL","00000022","D","SALMON LASAGNE"
"300","JL","00000023","D","CHOCOLATE ICE CREAM"
"300","JL","00000024","D","VANILLA ICE CREAM"
"300","JL","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","JL","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","JL","00000027","D","APPLE STRUDEL"
"300","JL","00000028","D","RASPBERRY SORBET"
"300","JL","00000029","D","STRAWBERRY SORBET"
"300","LH","00000001","D","SEASONAL SALAD"
"300","LH","00000002","D","NICE SALAD"
"300","LH","00000003","D","PARIS SALAD"
"300","LH","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","LH","00000005","D","QUAIL"
"300","LH","00000006","D","DUCK ON LETTUCE"
"300","LH","00000007","D","CARPACCIO"
"300","LH","00000007","E","CARPACCIO"
"300","LH","00000008","D","WIENER SCHNITZEL"
"300","LH","00000008","E","WIENER SCHNITZEL"
"300","LH","00000009","D","PORK SCHNITZEL"
"300","LH","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","LH","00000011","D","CHICKEN AND FRENCH FRIES"
"300","LH","00000012","D","TURKEY STEAK"
"300","LH","00000013","D","BAVARIAN DUCK"
"300","LH","00000014","D","KNUCKLE OF PORK"
"300","LH","00000015","D","FILLET OF BEEF"
"300","LH","00000016","D","TROUT AU BLEU"
"300","LH","00000017","D","TROUT MEUNIERE"
"300","LH","00000018","D","MONKFISH"
"300","LH","00000019","D","SOLE"
"300","LH","00000020","D","MINI FRIED SOLE"
"300","LH","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","LH","00000022","D","SALMON LASAGNE"
"300","LH","00000023","D","CHOCOLATE ICE CREAM"
"300","LH","00000024","D","VANILLA ICE CREAM"
"300","LH","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","LH","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","LH","00000027","D","APPLE STRUDEL"
"300","LH","00000028","D","RASPBERRY SORBET"
"300","LH","00000029","D","STRAWBERRY SORBET"
"300","NG","00000001","D","SEASONAL SALAD"
"300","NG","00000002","D","NICE SALAD"
"300","NG","00000003","D","PARIS SALAD"
"300","NG","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","NG","00000005","D","QUAIL"
"300","NG","00000006","D","DUCK ON LETTUCE"
"300","NG","00000007","D","CARPACCIO"
"300","NG","00000007","E","CARPACCIO"
"300","NG","00000008","D","WIENER SCHNITZEL"
"300","NG","00000008","E","WIENER SCHNITZEL"
"300","NG","00000009","D","PORK SCHNITZEL"
"300","NG","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","NG","00000011","D","CHICKEN AND FRENCH FRIES"
"300","NG","00000012","D","TURKEY STEAK"
"300","NG","00000013","D","BAVARIAN DUCK"
"300","NG","00000014","D","KNUCKLE OF PORK"
"300","NG","00000015","D","FILLET OF BEEF"
"300","NG","00000016","D","TROUT AU BLEU"
"300","NG","00000017","D","TROUT MEUNIERE"
"300","NG","00000018","D","MONKFISH"
"300","NG","00000019","D","SOLE"
"300","NG","00000020","D","MINI FRIED SOLE"
"300","NG","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","NG","00000022","D","SALMON LASAGNE"
"300","NG","00000023","D","CHOCOLATE ICE CREAM"
"300","NG","00000024","D","VANILLA ICE CREAM"
"300","NG","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","NG","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","NG","00000027","D","APPLE STRUDEL"
"300","NG","00000028","D","RASPBERRY SORBET"
"300","NG","00000029","D","STRAWBERRY SORBET"
"300","NW","00000001","D","SEASONAL SALAD"
"300","NW","00000002","D","NICE SALAD"
"300","NW","00000003","D","PARIS SALAD"
"300","NW","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","NW","00000005","D","QUAIL"
"300","NW","00000006","D","DUCK ON LETTUCE"
"300","NW","00000007","D","CARPACCIO"
"300","NW","00000007","E","CARPACCIO"
"300","NW","00000008","D","WIENER SCHNITZEL"
"300","NW","00000008","E","WIENER SCHNITZEL"
"300","NW","00000009","D","PORK SCHNITZEL"
"300","NW","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","NW","00000011","D","CHICKEN AND FRENCH FRIES"
"300","NW","00000012","D","TURKEY STEAK"
"300","NW","00000013","D","BAVARIAN DUCK"
"300","NW","00000014","D","KNUCKLE OF PORK"
"300","NW","00000015","D","FILLET OF BEEF"
"300","NW","00000016","D","TROUT AU BLEU"
"300","NW","00000017","D","TROUT MEUNIERE"
"300","NW","00000018","D","MONKFISH"
"300","NW","00000019","D","SOLE"
"300","NW","00000020","D","MINI FRIED SOLE"
"300","NW","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","NW","00000022","D","SALMON LASAGNE"
"300","NW","00000023","D","CHOCOLATE ICE CREAM"
"300","NW","00000024","D","VANILLA ICE CREAM"
"300","NW","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","NW","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","NW","00000027","D","APPLE STRUDEL"
"300","NW","00000028","D","RASPBERRY SORBET"
"300","NW","00000029","D","STRAWBERRY SORBET"
"300","QF","00000001","D","SEASONAL SALAD"
"300","QF","00000002","D","NICE SALAD"
"300","QF","00000003","D","PARIS SALAD"
"300","QF","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","QF","00000005","D","QUAIL"
"300","QF","00000006","D","DUCK ON LETTUCE"
"300","QF","00000007","D","CARPACCIO"
"300","QF","00000007","E","CARPACCIO"
"300","QF","00000008","D","WIENER SCHNITZEL"
"300","QF","00000008","E","WIENER SCHNITZEL"
"300","QF","00000009","D","PORK SCHNITZEL"
"300","QF","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","QF","00000011","D","CHICKEN AND FRENCH FRIES"
"300","QF","00000012","D","TURKEY STEAK"
"300","QF","00000013","D","BAVARIAN DUCK"
"300","QF","00000014","D","KNUCKLE OF PORK"
"300","QF","00000015","D","FILLET OF BEEF"
"300","QF","00000016","D","TROUT AU BLEU"
"300","QF","00000017","D","TROUT MEUNIERE"
"300","QF","00000018","D","MONKFISH"
"300","QF","00000019","D","SOLE"
"300","QF","00000020","D","MINI FRIED SOLE"
"300","QF","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","QF","00000022","D","SALMON LASAGNE"
"300","QF","00000023","D","CHOCOLATE ICE CREAM"
"300","QF","00000024","D","VANILLA ICE CREAM"
"300","QF","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","QF","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","QF","00000027","D","APPLE STRUDEL"
"300","QF","00000028","D","RASPBERRY SORBET"
"300","QF","00000029","D","STRAWBERRY SORBET"
"300","SA","00000001","D","SEASONAL SALAD"
"300","SA","00000002","D","NICE SALAD"
"300","SA","00000003","D","PARIS SALAD"
"300","SA","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","SA","00000005","D","QUAIL"
"300","SA","00000006","D","DUCK ON LETTUCE"
"300","SA","00000007","D","CARPACCIO"
"300","SA","00000007","E","CARPACCIO"
"300","SA","00000008","D","WIENER SCHNITZEL"
"300","SA","00000008","E","WIENER SCHNITZEL"
"300","SA","00000009","D","PORK SCHNITZEL"
"300","SA","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","SA","00000011","D","CHICKEN AND FRENCH FRIES"
"300","SA","00000012","D","TURKEY STEAK"
"300","SA","00000013","D","BAVARIAN DUCK"
"300","SA","00000014","D","KNUCKLE OF PORK"
"300","SA","00000015","D","FILLET OF BEEF"
"300","SA","00000016","D","TROUT AU BLEU"
"300","SA","00000017","D","TROUT MEUNIERE"
"300","SA","00000018","D","MONKFISH"
"300","SA","00000019","D","SOLE"
"300","SA","00000020","D","MINI FRIED SOLE"
"300","SA","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","SA","00000022","D","SALMON LASAGNE"
"300","SA","00000023","D","CHOCOLATE ICE CREAM"
"300","SA","00000024","D","VANILLA ICE CREAM"
"300","SA","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","SA","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","SA","00000027","D","APPLE STRUDEL"
"300","SA","00000028","D","RASPBERRY SORBET"
"300","SA","00000029","D","STRAWBERRY SORBET"
"300","SQ","00000001","D","SEASONAL SALAD"
"300","SQ","00000002","D","NICE SALAD"
"300","SQ","00000003","D","PARIS SALAD"
"300","SQ","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","SQ","00000005","D","QUAIL"
"300","SQ","00000006","D","DUCK ON LETTUCE"
"300","SQ","00000007","D","CARPACCIO"
"300","SQ","00000007","E","CARPACCIO"
"300","SQ","00000008","D","WIENER SCHNITZEL"
"300","SQ","00000008","E","WIENER SCHNITZEL"
"300","SQ","00000009","D","PORK SCHNITZEL"
"300","SQ","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","SQ","00000011","D","CHICKEN AND FRENCH FRIES"
"300","SQ","00000012","D","TURKEY STEAK"
"300","SQ","00000013","D","BAVARIAN DUCK"
"300","SQ","00000014","D","KNUCKLE OF PORK"
"300","SQ","00000015","D","FILLET OF BEEF"
"300","SQ","00000016","D","TROUT AU BLEU"
"300","SQ","00000017","D","TROUT MEUNIERE"
"300","SQ","00000018","D","MONKFISH"
"300","SQ","00000019","D","SOLE"
"300","SQ","00000020","D","MINI FRIED SOLE"
"300","SQ","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","SQ","00000022","D","SALMON LASAGNE"
"300","SQ","00000023","D","CHOCOLATE ICE CREAM"
"300","SQ","00000024","D","VANILLA ICE CREAM"
"300","SQ","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","SQ","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","SQ","00000027","D","APPLE STRUDEL"
"300","SQ","00000028","D","RASPBERRY SORBET"
"300","SQ","00000029","D","STRAWBERRY SORBET"
"300","SR","00000001","D","SEASONAL SALAD"
"300","SR","00000002","D","NICE SALAD"
"300","SR","00000003","D","PARIS SALAD"
"300","SR","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","SR","00000005","D","QUAIL"
"300","SR","00000006","D","DUCK ON LETTUCE"
"300","SR","00000007","D","CARPACCIO"
"300","SR","00000007","E","CARPACCIO"
"300","SR","00000008","D","WIENER SCHNITZEL"
"300","SR","00000008","E","WIENER SCHNITZEL"
"300","SR","00000009","D","PORK SCHNITZEL"
"300","SR","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","SR","00000011","D","CHICKEN AND FRENCH FRIES"
"300","SR","00000012","D","TURKEY STEAK"
"300","SR","00000013","D","BAVARIAN DUCK"
"300","SR","00000014","D","KNUCKLE OF PORK"
"300","SR","00000015","D","FILLET OF BEEF"
"300","SR","00000016","D","TROUT AU BLEU"
"300","SR","00000017","D","TROUT MEUNIERE"
"300","SR","00000018","D","MONKFISH"
"300","SR","00000019","D","SOLE"
"300","SR","00000020","D","MINI FRIED SOLE"
"300","SR","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","SR","00000022","D","SALMON LASAGNE"
"300","SR","00000023","D","CHOCOLATE ICE CREAM"
"300","SR","00000024","D","VANILLA ICE CREAM"
"300","SR","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","SR","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","SR","00000027","D","APPLE STRUDEL"
"300","SR","00000028","D","RASPBERRY SORBET"
"300","SR","00000029","D","STRAWBERRY SORBET"
"300","UA","00000001","D","SEASONAL SALAD"
"300","UA","00000002","D","NICE SALAD"
"300","UA","00000003","D","PARIS SALAD"
"300","UA","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","UA","00000005","D","QUAIL"
"300","UA","00000006","D","DUCK ON LETTUCE"
"300","UA","00000007","D","CARPACCIO"
"300","UA","00000007","E","CARPACCIO"
"300","UA","00000008","D","WIENER SCHNITZEL"
"300","UA","00000008","E","WIENER SCHNITZEL"
"300","UA","00000009","D","PORK SCHNITZEL"
"300","UA","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","UA","00000011","D","CHICKEN AND FRENCH FRIES"
"300","UA","00000012","D","TURKEY STEAK"
"300","UA","00000013","D","BAVARIAN DUCK"
"300","UA","00000014","D","KNUCKLE OF PORK"
"300","UA","00000015","D","FILLET OF BEEF"
"300","UA","00000016","D","TROUT AU BLEU"
"300","UA","00000017","D","TROUT MEUNIERE"
"300","UA","00000018","D","MONKFISH"
"300","UA","00000019","D","SOLE"
"300","UA","00000020","D","MINI FRIED SOLE"
"300","UA","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","UA","00000022","D","SALMON LASAGNE"
"300","UA","00000023","D","CHOCOLATE ICE CREAM"
"300","UA","00000024","D","VANILLA ICE CREAM"
"300","UA","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","UA","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","UA","00000027","D","APPLE STRUDEL"
"300","UA","00000028","D","RASPBERRY SORBET"
"300","UA","00000029","D","STRAWBERRY SORBET"
