"300","JL","00000001","D","SEASONAL SALAD"
"300","AA","00000001","D","SEASONAL SALAD"
"300","AA","00000002","D","NICE SALAD"
"300","AA","00000003","D","PARIS SALAD"
"300","AA","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","AA","00000005","D","QUAIL"
"300","AA","00000006","D","DUCK ON LETTUCE"
"300","AA","00000007","D","CARPACCIO"
"300","AA","00000007","E","CARPACCIO"
"300","AA","00000008","D","WIENER SCHNITZEL"
"300","AA","00000008","E","WIENER SCHNITZEL"
"300","AA","00000009","D","PORK SCHNITZEL"
"300","AA","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","AA","00000011","D","CHICKEN AND FRENCH FRIES"
"300","AA","00000012","D","TURKEY STEAK"
"300","AA","00000013","D","BAVARIAN DUCK"
"300","AA","00000014","D","KNUCKLE OF PORK"
"300","AA","00000015","D","FILLET OF BEEF"
"300","AA","00000016","D","TROUT AU BLEU"
"300","AA","00000017","D","TROUT MEUNIERE"
"300","AA","00000018","D","MONKFISH"
"300","AA","00000019","D","SOLE"
"300","AA","00000020","D","MINI FRIED SOLE"
"300","AA","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","AA","00000022","D","SALMON LASAGNE"
"300","AA","00000023","D","CHOCOLATE ICE CREAM"
"300","AA","00000024","D","VANILLA ICE CREAM"
"300","AA","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","AA","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","AA","00000027","D","APPLE STRUDEL"
"300","AA","00000028","D","RASPBERRY SORBET"
"300","AA","00000029","D","STRAWBERRY SORBET"
"300","AB","00000001","D","SEASONAL SALAD"
"300","AB","00000002","D","NICE SALAD"
"300","AB","00000003","D","PARIS SALAD"
"300","AB","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","AB","00000005","D","QUAIL"
"300","AB","00000006","D","DUCK ON LETTUCE"
"300","AB","00000007","D","CARPACCIO"
"300","AB","00000007","E","CARPACCIO"
"300","AB","00000008","D","WIENER SCHNITZEL"
"300","AB","00000008","E","WIENER SCHNITZEL"
"300","AB","00000009","D","PORK SCHNITZEL"
"300","AB","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","AB","00000011","D","CHICKEN AND FRENCH FRIES"
"300","AB","00000012","D","TURKEY STEAK"
"300","AB","00000013","D","BAVARIAN DUCK"
"300","AB","00000014","D","KNUCKLE OF PORK"
"300","AB","00000015","D","FILLET OF BEEF"
"300","AB","00000016","D","TROUT AU BLEU"
"300","AB","00000017","D","TROUT MEUNIERE"
"300","AB","00000018","D","MONKFISH"
"300","AB","00000019","D","SOLE"
"300","AB","00000020","D","MINI FRIED SOLE"
"300","AB","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","AB","00000022","D","SALMON LASAGNE"
"300","AB","00000023","D","CHOCOLATE ICE CREAM"
"300","AB","00000024","D","VANILLA ICE CREAM"
"300","AB","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","AB","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","AB","00000027","D","APPLE STRUDEL"
"300","AB","00000028","D","RASPBERRY SORBET"
"300","AB","00000029","D","STRAWBERRY SORBET"
"300","AC","00000001","D","SEASONAL SALAD"
"300","AC","00000002","D","NICE SALAD"
"300","AC","00000003","D","PARIS SALAD"
"300","AC","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","AC","00000005","D","QUAIL"
"300","AC","00000006","D","DUCK ON LETTUCE"
"300","AC","00000007","D","CARPACCIO"
"300","AC","00000007","E","CARPACCIO"
"300","AC","00000008","D","WIENER SCHNITZEL"
"300","AC","00000008","E","WIENER SCHNITZEL"
"300","AC","00000009","D","PORK SCHNITZEL"
"300","AC","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","AC","00000011","D","CHICKEN AND FRENCH FRIES"
"300","AC","00000012","D","TURKEY STEAK"
"300","AC","00000013","D","BAVARIAN DUCK"
"300","AC","00000014","D","KNUCKLE OF PORK"
"300","AC","00000015","D","FILLET OF BEEF"
"300","AC","00000016","D","TROUT AU BLEU"
"300","AC","00000017","D","TROUT MEUNIERE"
"300","AC","00000018","D","MONKFISH"
"300","AC","00000019","D","SOLE"
"300","AC","00000020","D","MINI FRIED SOLE"
"300","AC","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","AC","00000022","D","SALMON LASAGNE"
"300","AC","00000023","D","CHOCOLATE ICE CREAM"
"300","AC","00000024","D","VANILLA ICE CREAM"
"300","AC","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","AC","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","AC","00000027","D","APPLE STRUDEL"
"300","AC","00000028","D","RASPBERRY SORBET"
"300","AC","00000029","D","STRAWBERRY SORBET"
"300","AF","00000001","D","SEASONAL SALAD"
"300","AF","00000002","D","NICE SALAD"
"300","AF","00000003","D","PARIS SALAD"
"300","AF","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","AF","00000005","D","QUAIL"
"300","AF","00000006","D","DUCK ON LETTUCE"
"300","AF","00000007","D","CARPACCIO"
"300","AF","00000007","E","CARPACCIO"
"300","AF","00000008","D","WIENER SCHNITZEL"
"300","AF","00000008","E","WIENER SCHNITZEL"
"300","AF","00000009","D","PORK SCHNITZEL"
"300","AF","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","AF","00000011","D","CHICKEN AND FRENCH FRIES"
"300","AF","00000012","D","TURKEY STEAK"
"300","AF","00000013","D","BAVARIAN DUCK"
"300","AF","00000014","D","KNUCKLE OF PORK"
"300","AF","00000015","D","FILLET OF BEEF"
"300","AF","00000016","D","TROUT AU BLEU"
"300","AF","00000017","D","TROUT MEUNIERE"
"300","AF","00000018","D","MONKFISH"
"300","AF","00000019","D","SOLE"
"300","AF","00000020","D","MINI FRIED SOLE"
"300","AF","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","AF","00000022","D","SALMON LASAGNE"
"300","AF","00000023","D","CHOCOLATE ICE CREAM"
"300","AF","00000024","D","VANILLA ICE CREAM"
"300","AF","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","AF","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","AF","00000027","D","APPLE STRUDEL"
"300","AF","00000028","D","RASPBERRY SORBET"
"300","AF","00000029","D","STRAWBERRY SORBET"
"300","AZ","00000001","D","SEASONAL SALAD"
"300","AZ","00000002","D","NICE SALAD"
"300","AZ","00000003","D","PARIS SALAD"
"300","AZ","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","AZ","00000005","D","QUAIL"
"300","AZ","00000006","D","DUCK ON LETTUCE"
"300","AZ","00000007","D","CARPACCIO"
"300","AZ","00000007","E","CARPACCIO"
"300","AZ","00000008","D","WIENER SCHNITZEL"
"300","AZ","00000008","E","WIENER SCHNITZEL"
"300","AZ","00000009","D","PORK SCHNITZEL"
"300","AZ","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","AZ","00000011","D","CHICKEN AND FRENCH FRIES"
"300","AZ","00000012","D","TURKEY STEAK"
"300","AZ","00000013","D","BAVARIAN DUCK"
"300","AZ","00000014","D","KNUCKLE OF PORK"
"300","AZ","00000015","D","FILLET OF BEEF"
"300","AZ","00000016","D","TROUT AU BLEU"
"300","AZ","00000017","D","TROUT MEUNIERE"
"300","AZ","00000018","D","MONKFISH"
"300","AZ","00000019","D","SOLE"
"300","AZ","00000020","D","MINI FRIED SOLE"
"300","AZ","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","AZ","00000022","D","SALMON LASAGNE"
"300","AZ","00000023","D","CHOCOLATE ICE CREAM"
"300","AZ","00000024","D","VANILLA ICE CREAM"
"300","AZ","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","AZ","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","AZ","00000027","D","APPLE STRUDEL"
"300","AZ","00000028","D","RASPBERRY SORBET"
"300","AZ","00000029","D","STRAWBERRY SORBET"
"300","BA","00000001","D","SEASONAL SALAD"
"300","BA","00000002","D","NICE SALAD"
"300","BA","00000003","D","PARIS SALAD"
"300","BA","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","BA","00000005","D","QUAIL"
"300","BA","00000006","D","DUCK ON LETTUCE"
"300","BA","00000007","D","CARPACCIO"
"300","BA","00000007","E","CARPACCIO"
"300","BA","00000008","D","WIENER SCHNITZEL"
"300","BA","00000008","E","WIENER SCHNITZEL"
"300","BA","00000009","D","PORK SCHNITZEL"
"300","BA","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","BA","00000011","D","CHICKEN AND FRENCH FRIES"
"300","BA","00000012","D","TURKEY STEAK"
"300","BA","00000013","D","BAVARIAN DUCK"
"300","BA","00000014","D","KNUCKLE OF PORK"
"300","BA","00000015","D","FILLET OF BEEF"
"300","BA","00000016","D","TROUT AU BLEU"
"300","BA","00000017","D","TROUT MEUNIERE"
"300","BA","00000018","D","MONKFISH"
"300","BA","00000019","D","SOLE"
"300","BA","00000020","D","MINI FRIED SOLE"
"300","BA","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","BA","00000022","D","SALMON LASAGNE"
"300","BA","00000023","D","CHOCOLATE ICE CREAM"
"300","BA","00000024","D","VANILLA ICE CREAM"
"300","BA","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","BA","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","BA","00000027","D","APPLE STRUDEL"
"300","BA","00000028","D","RASPBERRY SORBET"
"300","BA","00000029","D","STRAWBERRY SORBET"
"300","CO","00000001","D","SEASONAL SALAD"
"300","CO","00000002","D","NICE SALAD"
"300","CO","00000003","D","PARIS SALAD"
"300","CO","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","CO","00000005","D","QUAIL"
"300","CO","00000006","D","DUCK ON LETTUCE"
"300","CO","00000007","D","CARPACCIO"
"300","CO","00000007","E","CARPACCIO"
"300","CO","00000008","D","WIENER SCHNITZEL"
"300","CO","00000008","E","WIENER SCHNITZEL"
"300","CO","00000009","D","PORK SCHNITZEL"
"300","CO","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","CO","00000011","D","CHICKEN AND FRENCH FRIES"
"300","CO","00000012","D","TURKEY STEAK"
"300","CO","00000013","D","BAVARIAN DUCK"
"300","CO","00000014","D","KNUCKLE OF PORK"
"300","CO","00000015","D","FILLET OF BEEF"
"300","CO","00000016","D","TROUT AU BLEU"
"300","CO","00000017","D","TROUT MEUNIERE"
"300","CO","00000018","D","MONKFISH"
"300","CO","00000019","D","SOLE"
"300","CO","00000020","D","MINI FRIED SOLE"
"300","CO","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","CO","00000022","D","SALMON LASAGNE"
"300","CO","00000023","D","CHOCOLATE ICE CREAM"
"300","CO","00000024","D","VANILLA ICE CREAM"
"300","CO","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","CO","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","CO","00000027","D","APPLE STRUDEL"
"300","CO","00000028","D","RASPBERRY SORBET"
"300","CO","00000029","D","STRAWBERRY SORBET"
"300","DL","00000001","D","SEASONAL SALAD"
"300","DL","00000002","D","NICE SALAD"
"300","DL","00000003","D","PARIS SALAD"
"300","DL","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","DL","00000005","D","QUAIL"
"300","DL","00000006","D","DUCK ON LETTUCE"
"300","DL","00000007","D","CARPACCIO"
"300","DL","00000007","E","CARPACCIO"
"300","DL","00000008","D","WIENER SCHNITZEL"
"300","DL","00000008","E","WIENER SCHNITZEL"
"300","DL","00000009","D","PORK SCHNITZEL"
"300","DL","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","DL","00000011","D","CHICKEN AND FRENCH FRIES"
"300","DL","00000012","D","TURKEY STEAK"
"300","DL","00000013","D","BAVARIAN DUCK"
"300","DL","00000014","D","KNUCKLE OF PORK"
"300","DL","00000015","D","FILLET OF BEEF"
"300","DL","00000016","D","TROUT AU BLEU"
"300","DL","00000017","D","TROUT MEUNIERE"
"300","DL","00000018","D","MONKFISH"
"300","DL","00000019","D","SOLE"
"300","DL","00000020","D","MINI FRIED SOLE"
"300","DL","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","DL","00000022","D","SALMON LASAGNE"
"300","DL","00000023","D","CHOCOLATE ICE CREAM"
"300","DL","00000024","D","VANILLA ICE CREAM"
"300","DL","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","DL","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","DL","00000027","D","APPLE STRUDEL"
"300","DL","00000028","D","RASPBERRY SORBET"
"300","DL","00000029","D","STRAWBERRY SORBET"
"300","FJ","00000001","D","SEASONAL SALAD"
"300","FJ","00000002","D","NICE SALAD"
"300","FJ","00000003","D","PARIS SALAD"
"300","FJ","00000004","D","HAMBURG SALAD WITH FRESH SHRIMPS"
"300","FJ","00000005","D","QUAIL"
"300","FJ","00000006","D","DUCK ON LETTUCE"
"300","FJ","00000007","D","CARPACCIO"
"300","FJ","00000007","E","CARPACCIO"
"300","FJ","00000008","D","WIENER SCHNITZEL"
"300","FJ","00000008","E","WIENER SCHNITZEL"
"300","FJ","00000009","D","PORK SCHNITZEL"
"300","FJ","00000010","D","SCHNITZEL WITH PEPPER SAUCE"
"300","FJ","00000011","D","CHICKEN AND FRENCH FRIES"
"300","FJ","00000012","D","TURKEY STEAK"
"300","FJ","00000013","D","BAVARIAN DUCK"
"300","FJ","00000014","D","KNUCKLE OF PORK"
"300","FJ","00000015","D","FILLET OF BEEF"
"300","FJ","00000016","D","TROUT AU BLEU"
"300","FJ","00000017","D","TROUT MEUNIERE"
"300","FJ","00000018","D","MONKFISH"
"300","FJ","00000019","D","SOLE"
"300","FJ","00000020","D","MINI FRIED SOLE"
"300","FJ","00000021","D","SALMON IN A BEARNAISE SAUCE"
"300","FJ","00000022","D","SALMON LASAGNE"
"300","FJ","00000023","D","CHOCOLATE ICE CREAM"
"300","FJ","00000024","D","VANILLA ICE CREAM"
"300","FJ","00000025","D","VANILLA ICE CREAM WITH HOT CHERRIES"
"300","FJ","00000026","D","VANILLA ICE CREAM WITH HOT RASPBERRIES"
"300","FJ","00000027","D","APPLE STRUDEL"
"300","FJ","00000028","D","RASPBERRY SORBET"
"300","FJ","00000029","D","STRAWBERRY SORBET"
