"000","AA","0017","","NEW YORK","JFK","","SAN FRANCISCO","SFO",21660,"133000","163100","0.0000","","",0
"000","AA","0064","","SAN FRANCISCO","SFO","","NEW YORK","JFK",19260,"090000","172100","0.0000","","",0
"000","AC","0820","DE","FRANKFURT/MAIN","FRA","CA","MONTREAL-DORVAL","YUL",28800,"100000","120000","5400.0000","","",0
"000","AF","0820","DE","FRANKFURT/MAIN","FRA","MQ","FORT DE FRANCE","FDF",39600,"100000","150000","7233.0000","","",0
"000","DL","1699","","NEW YORK","JFK","","SAN FRANCISCO","SFO",22920,"171500","203700","0.0000","","",0
"000","DL","1984","","SAN FRANCISCO","SFO","","NEW YORK","JFK",19500,"100000","182500","0.0000","","",0
"000","LH","0400","","FRANKFURT","FRA","","NEW YORK","JFK",30240,"101000","113400","7865.0000","KM","",0
"000","LH","0402","","FRANKFURT","FRA","","NEW YORK","EWR",30900,"133000","150500","7865.0000","KM","",0
"000","LH","0454","","FRANKFURT","FRA","","SAN FRANCISCO","SFO",44400,"101000","123000","0.0000","","",0
"000","LH","0455","","SAN FRANCISCO","SFO","","FRANKFURT","FRA",48600,"150000","103000","0.0000","","",0
"000","LH","2402","","FRANKFURT","FRA","","BERLIN","SXF",3900,"103000","113500","0.0000","","",0
"000","LH","2407","","BERLIN","TXL","","FRANKFURT","FRA",3900,"071000","081500","0.0000","","",0
"000","LH","2415","","BERLIN","SXF","","FRANKFURT","FRA",3900,"092500","103000","0.0000","","",0
"000","LH","2436","","FRANKFURT","FRA","","BERLIN","THF",3900,"173000","183500","0.0000","","",0
"000","LH","2462","","FRANKFURT","FRA","","BERLIN","TXL",3900,"063000","073500","0.0000","","",0
"000","LH","2463","","BERLIN","SXF","","FRANKFURT","FRA",3900,"212500","223000","0.0000","","",0
"000","LH","3577","","ROM","FCO","","FRANKFURT","FRA",7200,"070500","090500","1870.0000","KM","",0
"000","LH","9981","DE","FRANKFURT","FRA","DE","DRESDEN","DRS",3300,"164000","173500","300.0000","","",0
"000","SQ","0026","","FRANKFURT","FRA","","NEW YORK","JFK",30000,"083000","095000","7865.0000","KM","",0
"000","UA","0007","","NEW YORK","JFK","","SAN FRANCISCO","SFO",22200,"144500","175500","0.0000","","",0
"000","UA","0941","","FRANKFURT","FRA","","SAN FRANCISCO","SFO",45360,"143000","210600","0.0000","","",0
"000","UA","3504","","SAN FRANCISCO","SFO","","FRANKFURT","FRA",48900,"150000","103000","0.0000","","",0
"001","AA","0017","","NEW YORK","JFK","","SAN FRANCISCO","SFO",21660,"133000","163100","0.0000","","",0
"001","AA","0064","","SAN FRANCISCO","SFO","","NEW YORK","JFK",19260,"090000","172100","0.0000","","",0
"001","AC","0820","DE","FRANKFURT/MAIN","FRA","CA","MONTREAL-DORVAL","YUL",28800,"100000","120000","5400.0000","","",0
"001","AF","0820","DE","FRANKFURT/MAIN","FRA","MQ","FORT DE FRANCE","FDF",39600,"100000","150000","7233.0000","","",0
"001","DL","1699","","NEW YORK","JFK","","SAN FRANCISCO","SFO",22920,"171500","203700","0.0000","","",0
"001","DL","1984","","SAN FRANCISCO","SFO","","NEW YORK","JFK",19500,"100000","182500","0.0000","","",0
"001","LH","0400","","FRANKFURT","FRA","","NEW YORK","JFK",30240,"101000","113400","7865.0000","KM","",0
"001","LH","0402","","FRANKFURT","FRA","","NEW YORK","EWR",30900,"133000","150500","7865.0000","KM","",0
"001","LH","0454","","FRANKFURT","FRA","","SAN FRANCISCO","SFO",44400,"101000","123000","0.0000","","",0
"001","LH","0455","","SAN FRANCISCO","SFO","","FRANKFURT","FRA",48600,"150000","103000","0.0000","","",0
"001","LH","2402","","FRANKFURT","FRA","","BERLIN","SXF",3900,"103000","113500","0.0000","","",0
"001","LH","2407","","BERLIN","TXL","","FRANKFURT","FRA",3900,"071000","081500","0.0000","","",0
"001","LH","2415","","BERLIN","SXF","","FRANKFURT","FRA",3900,"092500","103000","0.0000","","",0
"001","LH","2436","","FRANKFURT","FRA","","BERLIN","THF",3900,"173000","183500","0.0000","","",0
"001","LH","2462","","FRANKFURT","FRA","","BERLIN","TXL",3900,"063000","073500","0.0000","","",0
"001","LH","2463","","BERLIN","SXF","","FRANKFURT","FRA",3900,"212500","223000","0.0000","","",0
"001","LH","3577","","ROM","FCO","","FRANKFURT","FRA",7200,"070500","090500","1870.0000","KM","",0
"001","LH","9981","DE","FRANKFURT","FRA","DE","DRESDEN","DRS",3300,"164000","173500","300.0000","","",0
"001","SQ","0026","","FRANKFURT","FRA","","NEW YORK","JFK",30000,"083000","095000","7865.0000","KM","",0
"001","UA","0007","","NEW YORK","JFK","","SAN FRANCISCO","SFO",22200,"144500","175500","0.0000","","",0
"001","UA","0941","","FRANKFURT","FRA","","SAN FRANCISCO","SFO",45360,"143000","210600","0.0000","","",0
"001","UA","3504","","SAN FRANCISCO","SFO","","FRANKFURT","FRA",48900,"150000","103000","0.0000","","",0
"300","AA","0017","US","NEW YORK","JFK","US","SAN FRANCISCO","SFO",361,"110000","140100","2572.0000","MI","",0
"300","AA","0026","DE","FRANKFURT","FRA","US","NEW YORK","JFK",440,"083000","095000","3851.0000","MI","",0
"300","AA","0064","US","SAN FRANCISCO","SFO","US","NEW YORK","JFK",321,"090000","172100","2572.0000","MI","",0
"300","AZ","0555","IT","ROME","FCO","DE","FRANKFURT","FRA",125,"190000","210500","845.0000","MI","",0
"300","AZ","0788","IT","ROME","FCO","JP","TOKYO","TYO",775,"120000","085500","6130.0000","MI","",1
"300","AZ","0789","JP","TOKYO","TYO","IT","ROME","FCO",940,"114500","192500","6130.0000","MI","",0
"300","AZ","0790","IT","ROME","FCO","JP","OSAKA","KIX",815,"103500","081000","6030.0000","MI","X",1
"300","AZ","0791","JP","OSAKA","KIX","IT","ROME","FCO",975,"111500","193000","6030.0000","MI","X",0
"300","DL","0106","US","NEW YORK","JFK","DE","FRANKFURT","FRA",475,"193500","093000","3851.0000","MI","",1
"300","DL","1699","US","NEW YORK","JFK","US","SAN FRANCISCO","SFO",382,"171500","203700","2572.0000","MI","",0
"300","DL","1984","US","SAN FRANCISCO","SFO","US","NEW YORK","JFK",325,"100000","182500","2572.0000","MI","",0
"300","JL","0407","JP","TOKYO","NRT","DE","FRANKFURT","FRA",725,"133000","173500","9100.0000","KM","",0
"300","JL","0408","DE","FRANKFURT","FRA","JP","TOKYO","NRT",675,"202500","154000","9100.0000","KM","X",1
"300","LH","0400","DE","FRANKFURT","FRA","US","NEW YORK","JFK",444,"101000","113400","6162.0000","KM","",0
"300","LH","0401","US","NEW YORK","JFK","DE","FRANKFURT","FRA",435,"183000","074500","6162.0000","KM","",1
"300","LH","0402","DE","FRANKFURT","FRA","US","NEW YORK","JFK",455,"133000","150500","6162.0000","KM","X",0
"300","LH","0454","DE","FRANKFURT","FRA","US","SAN FRANCISCO","SFO",680,"101000","123000","9150.0000","KM","",0
"300","LH","0455","US","SAN FRANCISCO","SFO","DE","FRANKFURT","FRA",630,"150000","103000","9150.0000","KM","",1
"300","LH","2402","DE","FRANKFURT","FRA","DE","BERLIN","SXF",65,"103000","113500","555.0000","KM","",0
"300","LH","2407","DE","BERLIN","TXL","DE","FRANKFURT","FRA",65,"071000","081500","555.0000","KM","",0
"300","LH","2415","DE","BERLIN","SXF","DE","FRANKFURT","FRA",65,"092500","103000","555.0000","KM","",0
"300","LH","2436","DE","FRANKFURT","FRA","DE","BERLIN","THF",65,"173000","183500","555.0000","KM","",0
"300","LH","2462","DE","FRANKFURT","FRA","DE","BERLIN","TXL",65,"063000","073500","555.0000","KM","",0
"300","LH","2463","DE","BERLIN","SXF","DE","FRANKFURT","FRA",65,"212500","223000","555.0000","KM","",0
"300","LH","3577","IT","ROME","FCO","DE","FRANKFURT","FRA",120,"070500","090500","1351.0000","KM","X",0
"300","QF","0005","SG","SINGAPORE","SIN","DE","FRANKFURT","FRA",825,"225000","053500","10000.0000","KM","",1
"300","QF","0006","DE","FRANKFURT","FRA","SG","SINGAPORE","SIN",670,"205500","150500","10000.0000","KM","",1
"300","SQ","0002","SG","SINGAPORE","SIN","US","SAN FRANCISCO","SFO",1105,"170000","192500","8452.0000","MI","",0
"300","SQ","0015","US","SAN FRANCISCO","SFO","SG","SINGAPORE","SIN",1125,"160000","024500","8452.0000","MI","",2
"300","SQ","0066","SG","SINGAPORE","SIN","TH","BANGKOK","BKK",140,"160000","172000","937.0000","MI","",0
"300","SQ","0067","TH","BANGKOK","BKK","SG","SINGAPORE","SIN",145,"183000","215500","937.0000","MI","",0
"300","SQ","0114","SG","SINGAPORE","SIN","MY","KUALA LUMPUR","KUL",70,"091500","102500","250.0000","MI","",0
"300","SQ","0117","MY","KUALA LUMPUR","KUL","SG","SINGAPORE","SIN",70,"120000","131000","250.0000","MI","",0
"300","SQ","0158","SG","SINGAPORE","SIN","ID","JAKARTA","JKT",95,"152500","160000","560.0000","MI","",0
"300","SQ","0161","ID","JAKARTA","JKT","SG","SINGAPORE","SIN",95,"184000","211500","560.0000","MI","",0
"300","SQ","0325","DE","FRANKFURT","FRA","SG","SINGAPORE","SIN",685,"204500","151000","10000.0000","KM","",1
"300","SQ","0326","SG","SINGAPORE","SIN","DE","FRANKFURT","FRA",840,"235500","065500","10000.0000","KM","",1
"300","SQ","0863","HK","HONGKONG","HKG","SG","SINGAPORE","SIN",270,"162000","205000","1625.0000","MI","X",0
"300","SQ","0866","SG","SINGAPORE","SIN","HK","HONGKONG","HKG",270,"071000","114000","1625.0000","MI","",0
"300","SQ","0988","SG","SINGAPORE","SIN","JP","TOKYO","TYO",400,"163500","001500","3125.0000","MI","",1
"300","SQ","0997","JP","TOKYO","TYO","SG","SINGAPORE","SIN",299,"180000","215900","3125.0000","MI","",0
"300","UA","0007","US","NEW YORK","JFK","US","SAN FRANCISCO","SFO",370,"144500","175500","2572.0000","MI","",0
"300","UA","0941","DE","FRANKFURT","FRA","US","SAN FRANCISCO","SFO",696,"143000","170600","5685.0000","MI","",0
"300","UA","3504","US","SAN FRANCISCO","SFO","DE","FRANKFURT","FRA",630,"150000","103000","5685.0000","MI","",1
"300","UA","3516","US","NEW YORK","JFK","DE","FRANKFURT","FRA",445,"162000","054500","6162.0000","KM","",1
"300","UA","3517","DE","FRANKFURT","FRA","US","NEW YORK","JFK",495,"104000","125500","6162.0000","KM","",0
